dataset,task,split,sample_id,label,image_path,mask_path,source_image,source_mask
acne04,classification,train,levle1_481,1,processed/acne_classification/images/train/class_1/levle1_481.jpg,,raw/acne_1024/all_1024/levle1_481.jpg,
acne04,classification,val,levle1_482,1,processed/acne_classification/images/val/class_1/levle1_482.jpg,,raw/acne_1024/all_1024/levle1_482.jpg,
acne04,classification,train,levle1_483,1,processed/acne_classification/images/train/class_1/levle1_483.jpg,,raw/acne_1024/all_1024/levle1_483.jpg,
acne04,classification,val,levle1_484,1,processed/acne_classification/images/val/class_1/levle1_484.jpg,,raw/acne_1024/all_1024/levle1_484.jpg,
acne04,classification,val,levle1_485,1,processed/acne_classification/images/val/class_1/levle1_485.jpg,,raw/acne_1024/all_1024/levle1_485.jpg,
acne04,classification,train,levle1_486,1,processed/acne_classification/images/train/class_1/levle1_486.jpg,,raw/acne_1024/all_1024/levle1_486.jpg,
acne04,classification,train,levle1_487,1,processed/acne_classification/images/train/class_1/levle1_487.jpg,,raw/acne_1024/all_1024/levle1_487.jpg,
acne04,classification,val,levle1_488,1,processed/acne_classification/images/val/class_1/levle1_488.jpg,,raw/acne_1024/all_1024/levle1_488.jpg,
acne04,classification,train,levle1_489,1,processed/acne_classification/images/train/class_1/levle1_489.jpg,,raw/acne_1024/all_1024/levle1_489.jpg,
acne04,classification,test,levle1_49,1,processed/acne_classification/images/test/class_1/levle1_49.jpg,,raw/acne_1024/all_1024/levle1_49.jpg,
acne04,classification,train,levle1_490,1,processed/acne_classification/images/train/class_1/levle1_490.jpg,,raw/acne_1024/all_1024/levle1_490.jpg,
acne04,classification,val,levle1_491,1,processed/acne_classification/images/val/class_1/levle1_491.jpg,,raw/acne_1024/all_1024/levle1_491.jpg,
acne04,classification,train,levle1_492,1,processed/acne_classification/images/train/class_1/levle1_492.jpg,,raw/acne_1024/all_1024/levle1_492.jpg,
acne04,classification,train,levle1_493,1,processed/acne_classification/images/train/class_1/levle1_493.jpg,,raw/acne_1024/all_1024/levle1_493.jpg,
acne04,classification,train,levle1_494,1,processed/acne_classification/images/train/class_1/levle1_494.jpg,,raw/acne_1024/all_1024/levle1_494.jpg,
acne04,classification,val,levle1_495,1,processed/acne_classification/images/val/class_1/levle1_495.jpg,,raw/acne_1024/all_1024/levle1_495.jpg,
acne04,classification,train,levle1_496,1,processed/acne_classification/images/train/class_1/levle1_496.jpg,,raw/acne_1024/all_1024/levle1_496.jpg,
acne04,classification,train,levle1_497,1,processed/acne_classification/images/train/class_1/levle1_497.jpg,,raw/acne_1024/all_1024/levle1_497.jpg,
acne04,classification,val,levle1_498,1,processed/acne_classification/images/val/class_1/levle1_498.jpg,,raw/acne_1024/all_1024/levle1_498.jpg,
acne04,classification,train,levle1_499,1,processed/acne_classification/images/train/class_1/levle1_499.jpg,,raw/acne_1024/all_1024/levle1_499.jpg,
acne04,classification,train,levle1_50,1,processed/acne_classification/images/train/class_1/levle1_50.jpg,,raw/acne_1024/all_1024/levle1_50.jpg,
acne04,classification,val,levle1_500,1,processed/acne_classification/images/val/class_1/levle1_500.jpg,,raw/acne_1024/all_1024/levle1_500.jpg,
acne04,classification,train,levle1_501,1,processed/acne_classification/images/train/class_1/levle1_501.jpg,,raw/acne_1024/all_1024/levle1_501.jpg,
acne04,classification,train,levle1_502,1,processed/acne_classification/images/train/class_1/levle1_502.jpg,,raw/acne_1024/all_1024/levle1_502.jpg,
acne04,classification,train,levle1_503,1,processed/acne_classification/images/train/class_1/levle1_503.jpg,,raw/acne_1024/all_1024/levle1_503.jpg,
acne04,classification,train,levle1_504,1,processed/acne_classification/images/train/class_1/levle1_504.jpg,,raw/acne_1024/all_1024/levle1_504.jpg,
acne04,classification,val,levle1_505,1,processed/acne_classification/images/val/class_1/levle1_505.jpg,,raw/acne_1024/all_1024/levle1_505.jpg,
acne04,classification,train,levle1_506,1,processed/acne_classification/images/train/class_1/levle1_506.jpg,,raw/acne_1024/all_1024/levle1_506.jpg,
acne04,classification,train,levle1_507,1,processed/acne_classification/images/train/class_1/levle1_507.jpg,,raw/acne_1024/all_1024/levle1_507.jpg,
acne04,classification,train,levle1_508,1,processed/acne_classification/images/train/class_1/levle1_508.jpg,,raw/acne_1024/all_1024/levle1_508.jpg,
acne04,classification,train,levle1_509,1,processed/acne_classification/images/train/class_1/levle1_509.jpg,,raw/acne_1024/all_1024/levle1_509.jpg,
acne04,classification,train,levle1_51,1,processed/acne_classification/images/train/class_1/levle1_51.jpg,,raw/acne_1024/all_1024/levle1_51.jpg,
acne04,classification,train,levle1_510,1,processed/acne_classification/images/train/class_1/levle1_510.jpg,,raw/acne_1024/all_1024/levle1_510.jpg,
acne04,classification,test,levle1_511,1,processed/acne_classification/images/test/class_1/levle1_511.jpg,,raw/acne_1024/all_1024/levle1_511.jpg,
acne04,classification,val,levle1_512,1,processed/acne_classification/images/val/class_1/levle1_512.jpg,,raw/acne_1024/all_1024/levle1_512.jpg,
acne04,classification,val,levle1_513,1,processed/acne_classification/images/val/class_1/levle1_513.jpg,,raw/acne_1024/all_1024/levle1_513.jpg,
acne04,classification,test,levle1_514,1,processed/acne_classification/images/test/class_1/levle1_514.jpg,,raw/acne_1024/all_1024/levle1_514.jpg,
acne04,classification,val,levle1_515,1,processed/acne_classification/images/val/class_1/levle1_515.jpg,,raw/acne_1024/all_1024/levle1_515.jpg,
acne04,classification,train,levle1_516,1,processed/acne_classification/images/train/class_1/levle1_516.jpg,,raw/acne_1024/all_1024/levle1_516.jpg,
acne04,classification,test,levle1_517,1,processed/acne_classification/images/test/class_1/levle1_517.jpg,,raw/acne_1024/all_1024/levle1_517.jpg,
acne04,classification,train,levle1_518,1,processed/acne_classification/images/train/class_1/levle1_518.jpg,,raw/acne_1024/all_1024/levle1_518.jpg,
acne04,classification,test,levle1_519,1,processed/acne_classification/images/test/class_1/levle1_519.jpg,,raw/acne_1024/all_1024/levle1_519.jpg,
acne04,classification,train,levle1_52,1,processed/acne_classification/images/train/class_1/levle1_52.jpg,,raw/acne_1024/all_1024/levle1_52.jpg,
acne04,classification,train,levle1_520,1,processed/acne_classification/images/train/class_1/levle1_520.jpg,,raw/acne_1024/all_1024/levle1_520.jpg,
acne04,classification,test,levle1_521,1,processed/acne_classification/images/test/class_1/levle1_521.jpg,,raw/acne_1024/all_1024/levle1_521.jpg,
acne04,classification,val,levle1_522,1,processed/acne_classification/images/val/class_1/levle1_522.jpg,,raw/acne_1024/all_1024/levle1_522.jpg,
acne04,classification,train,levle1_523,1,processed/acne_classification/images/train/class_1/levle1_523.jpg,,raw/acne_1024/all_1024/levle1_523.jpg,
acne04,classification,train,levle1_524,1,processed/acne_classification/images/train/class_1/levle1_524.jpg,,raw/acne_1024/all_1024/levle1_524.jpg,
acne04,classification,val,levle1_525,1,processed/acne_classification/images/val/class_1/levle1_525.jpg,,raw/acne_1024/all_1024/levle1_525.jpg,
acne04,classification,train,levle1_526,1,processed/acne_classification/images/train/class_1/levle1_526.jpg,,raw/acne_1024/all_1024/levle1_526.jpg,
acne04,classification,train,levle1_527,1,processed/acne_classification/images/train/class_1/levle1_527.jpg,,raw/acne_1024/all_1024/levle1_527.jpg,
acne04,classification,train,levle1_528,1,processed/acne_classification/images/train/class_1/levle1_528.jpg,,raw/acne_1024/all_1024/levle1_528.jpg,
acne04,classification,train,levle1_529,1,processed/acne_classification/images/train/class_1/levle1_529.jpg,,raw/acne_1024/all_1024/levle1_529.jpg,
acne04,classification,train,levle1_53,1,processed/acne_classification/images/train/class_1/levle1_53.jpg,,raw/acne_1024/all_1024/levle1_53.jpg,
acne04,classification,train,levle1_530,1,processed/acne_classification/images/train/class_1/levle1_530.jpg,,raw/acne_1024/all_1024/levle1_530.jpg,
acne04,classification,val,levle1_531,1,processed/acne_classification/images/val/class_1/levle1_531.jpg,,raw/acne_1024/all_1024/levle1_531.jpg,
acne04,classification,train,levle1_532,1,processed/acne_classification/images/train/class_1/levle1_532.jpg,,raw/acne_1024/all_1024/levle1_532.jpg,
acne04,classification,train,levle1_533,1,processed/acne_classification/images/train/class_1/levle1_533.jpg,,raw/acne_1024/all_1024/levle1_533.jpg,
acne04,classification,train,levle1_534,1,processed/acne_classification/images/train/class_1/levle1_534.jpg,,raw/acne_1024/all_1024/levle1_534.jpg,
acne04,classification,test,levle1_535,1,processed/acne_classification/images/test/class_1/levle1_535.jpg,,raw/acne_1024/all_1024/levle1_535.jpg,
acne04,classification,train,levle1_536,1,processed/acne_classification/images/train/class_1/levle1_536.jpg,,raw/acne_1024/all_1024/levle1_536.jpg,
acne04,classification,val,levle1_537,1,processed/acne_classification/images/val/class_1/levle1_537.jpg,,raw/acne_1024/all_1024/levle1_537.jpg,
acne04,classification,train,levle1_538,1,processed/acne_classification/images/train/class_1/levle1_538.jpg,,raw/acne_1024/all_1024/levle1_538.jpg,
acne04,classification,train,levle1_539,1,processed/acne_classification/images/train/class_1/levle1_539.jpg,,raw/acne_1024/all_1024/levle1_539.jpg,
acne04,classification,train,levle1_54,1,processed/acne_classification/images/train/class_1/levle1_54.jpg,,raw/acne_1024/all_1024/levle1_54.jpg,
acne04,classification,train,levle1_540,1,processed/acne_classification/images/train/class_1/levle1_540.jpg,,raw/acne_1024/all_1024/levle1_540.jpg,
acne04,classification,val,levle1_541,1,processed/acne_classification/images/val/class_1/levle1_541.jpg,,raw/acne_1024/all_1024/levle1_541.jpg,
acne04,classification,test,levle1_542,1,processed/acne_classification/images/test/class_1/levle1_542.jpg,,raw/acne_1024/all_1024/levle1_542.jpg,
acne04,classification,train,levle1_543,1,processed/acne_classification/images/train/class_1/levle1_543.jpg,,raw/acne_1024/all_1024/levle1_543.jpg,
acne04,classification,train,levle1_544,1,processed/acne_classification/images/train/class_1/levle1_544.jpg,,raw/acne_1024/all_1024/levle1_544.jpg,
acne04,classification,train,levle1_545,1,processed/acne_classification/images/train/class_1/levle1_545.jpg,,raw/acne_1024/all_1024/levle1_545.jpg,
acne04,classification,train,levle1_546,1,processed/acne_classification/images/train/class_1/levle1_546.jpg,,raw/acne_1024/all_1024/levle1_546.jpg,
acne04,classification,train,levle1_547,1,processed/acne_classification/images/train/class_1/levle1_547.jpg,,raw/acne_1024/all_1024/levle1_547.jpg,
acne04,classification,train,levle1_548,1,processed/acne_classification/images/train/class_1/levle1_548.jpg,,raw/acne_1024/all_1024/levle1_548.jpg,
acne04,classification,test,levle1_549,1,processed/acne_classification/images/test/class_1/levle1_549.jpg,,raw/acne_1024/all_1024/levle1_549.jpg,
acne04,classification,train,levle1_55,1,processed/acne_classification/images/train/class_1/levle1_55.jpg,,raw/acne_1024/all_1024/levle1_55.jpg,
acne04,classification,train,levle1_550,1,processed/acne_classification/images/train/class_1/levle1_550.jpg,,raw/acne_1024/all_1024/levle1_550.jpg,
acne04,classification,train,levle1_551,1,processed/acne_classification/images/train/class_1/levle1_551.jpg,,raw/acne_1024/all_1024/levle1_551.jpg,
acne04,classification,test,levle1_552,1,processed/acne_classification/images/test/class_1/levle1_552.jpg,,raw/acne_1024/all_1024/levle1_552.jpg,
acne04,classification,val,levle1_553,1,processed/acne_classification/images/val/class_1/levle1_553.jpg,,raw/acne_1024/all_1024/levle1_553.jpg,
acne04,classification,val,levle1_554,1,processed/acne_classification/images/val/class_1/levle1_554.jpg,,raw/acne_1024/all_1024/levle1_554.jpg,
acne04,classification,val,levle1_555,1,processed/acne_classification/images/val/class_1/levle1_555.jpg,,raw/acne_1024/all_1024/levle1_555.jpg,
acne04,classification,train,levle1_556,1,processed/acne_classification/images/train/class_1/levle1_556.jpg,,raw/acne_1024/all_1024/levle1_556.jpg,
acne04,classification,train,levle1_557,1,processed/acne_classification/images/train/class_1/levle1_557.jpg,,raw/acne_1024/all_1024/levle1_557.jpg,
acne04,classification,val,levle1_558,1,processed/acne_classification/images/val/class_1/levle1_558.jpg,,raw/acne_1024/all_1024/levle1_558.jpg,
acne04,classification,train,levle1_559,1,processed/acne_classification/images/train/class_1/levle1_559.jpg,,raw/acne_1024/all_1024/levle1_559.jpg,
acne04,classification,val,levle1_56,1,processed/acne_classification/images/val/class_1/levle1_56.jpg,,raw/acne_1024/all_1024/levle1_56.jpg,
acne04,classification,train,levle1_560,1,processed/acne_classification/images/train/class_1/levle1_560.jpg,,raw/acne_1024/all_1024/levle1_560.jpg,
acne04,classification,train,levle1_561,1,processed/acne_classification/images/train/class_1/levle1_561.jpg,,raw/acne_1024/all_1024/levle1_561.jpg,
acne04,classification,train,levle1_562,1,processed/acne_classification/images/train/class_1/levle1_562.jpg,,raw/acne_1024/all_1024/levle1_562.jpg,
acne04,classification,train,levle1_563,1,processed/acne_classification/images/train/class_1/levle1_563.jpg,,raw/acne_1024/all_1024/levle1_563.jpg,
acne04,classification,train,levle1_564,1,processed/acne_classification/images/train/class_1/levle1_564.jpg,,raw/acne_1024/all_1024/levle1_564.jpg,
acne04,classification,val,levle1_565,1,processed/acne_classification/images/val/class_1/levle1_565.jpg,,raw/acne_1024/all_1024/levle1_565.jpg,
acne04,classification,train,levle1_566,1,processed/acne_classification/images/train/class_1/levle1_566.jpg,,raw/acne_1024/all_1024/levle1_566.jpg,
acne04,classification,train,levle1_567,1,processed/acne_classification/images/train/class_1/levle1_567.jpg,,raw/acne_1024/all_1024/levle1_567.jpg,
acne04,classification,train,levle1_568,1,processed/acne_classification/images/train/class_1/levle1_568.jpg,,raw/acne_1024/all_1024/levle1_568.jpg,
acne04,classification,train,levle1_569,1,processed/acne_classification/images/train/class_1/levle1_569.jpg,,raw/acne_1024/all_1024/levle1_569.jpg,
acne04,classification,val,levle1_57,1,processed/acne_classification/images/val/class_1/levle1_57.jpg,,raw/acne_1024/all_1024/levle1_57.jpg,
acne04,classification,test,levle1_570,1,processed/acne_classification/images/test/class_1/levle1_570.jpg,,raw/acne_1024/all_1024/levle1_570.jpg,
acne04,classification,train,levle1_571,1,processed/acne_classification/images/train/class_1/levle1_571.jpg,,raw/acne_1024/all_1024/levle1_571.jpg,
acne04,classification,train,levle1_572,1,processed/acne_classification/images/train/class_1/levle1_572.jpg,,raw/acne_1024/all_1024/levle1_572.jpg,
acne04,classification,train,levle1_573,1,processed/acne_classification/images/train/class_1/levle1_573.jpg,,raw/acne_1024/all_1024/levle1_573.jpg,
acne04,classification,train,levle1_574,1,processed/acne_classification/images/train/class_1/levle1_574.jpg,,raw/acne_1024/all_1024/levle1_574.jpg,
acne04,classification,train,levle1_575,1,processed/acne_classification/images/train/class_1/levle1_575.jpg,,raw/acne_1024/all_1024/levle1_575.jpg,
acne04,classification,train,levle1_576,1,processed/acne_classification/images/train/class_1/levle1_576.jpg,,raw/acne_1024/all_1024/levle1_576.jpg,
acne04,classification,val,levle1_577,1,processed/acne_classification/images/val/class_1/levle1_577.jpg,,raw/acne_1024/all_1024/levle1_577.jpg,
acne04,classification,train,levle1_578,1,processed/acne_classification/images/train/class_1/levle1_578.jpg,,raw/acne_1024/all_1024/levle1_578.jpg,
acne04,classification,train,levle1_579,1,processed/acne_classification/images/train/class_1/levle1_579.jpg,,raw/acne_1024/all_1024/levle1_579.jpg,
