dataset,task,split,sample_id,label,image_path,mask_path,source_image,source_mask
isic_2018_task1_2,segmentation,test,ISIC_0012434,lesion,processed/isic_segmentation/images/test/ISIC_0012434.jpg,processed/isic_segmentation/masks/test/ISIC_0012434.png,raw/isic/images/ISIC_0012434.jpg,raw/isic/masks/ISIC_0012434_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012435,lesion,processed/isic_segmentation/images/train/ISIC_0012435.jpg,processed/isic_segmentation/masks/train/ISIC_0012435.png,raw/isic/images/ISIC_0012435.jpg,raw/isic/masks/ISIC_0012435_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012442,lesion,processed/isic_segmentation/images/test/ISIC_0012442.jpg,processed/isic_segmentation/masks/test/ISIC_0012442.png,raw/isic/images/ISIC_0012442.jpg,raw/isic/masks/ISIC_0012442_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012445,lesion,processed/isic_segmentation/images/test/ISIC_0012445.jpg,processed/isic_segmentation/masks/test/ISIC_0012445.png,raw/isic/images/ISIC_0012445.jpg,raw/isic/masks/ISIC_0012445_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012447,lesion,processed/isic_segmentation/images/train/ISIC_0012447.jpg,processed/isic_segmentation/masks/train/ISIC_0012447.png,raw/isic/images/ISIC_0012447.jpg,raw/isic/masks/ISIC_0012447_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012448,lesion,processed/isic_segmentation/images/train/ISIC_0012448.jpg,processed/isic_segmentation/masks/train/ISIC_0012448.png,raw/isic/images/ISIC_0012448.jpg,raw/isic/masks/ISIC_0012448_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012450,lesion,processed/isic_segmentation/images/val/ISIC_0012450.jpg,processed/isic_segmentation/masks/val/ISIC_0012450.png,raw/isic/images/ISIC_0012450.jpg,raw/isic/masks/ISIC_0012450_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012453,lesion,processed/isic_segmentation/images/train/ISIC_0012453.jpg,processed/isic_segmentation/masks/train/ISIC_0012453.png,raw/isic/images/ISIC_0012453.jpg,raw/isic/masks/ISIC_0012453_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012455,lesion,processed/isic_segmentation/images/train/ISIC_0012455.jpg,processed/isic_segmentation/masks/train/ISIC_0012455.png,raw/isic/images/ISIC_0012455.jpg,raw/isic/masks/ISIC_0012455_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012464,lesion,processed/isic_segmentation/images/train/ISIC_0012464.jpg,processed/isic_segmentation/masks/train/ISIC_0012464.png,raw/isic/images/ISIC_0012464.jpg,raw/isic/masks/ISIC_0012464_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012469,lesion,processed/isic_segmentation/images/train/ISIC_0012469.jpg,processed/isic_segmentation/masks/train/ISIC_0012469.png,raw/isic/images/ISIC_0012469.jpg,raw/isic/masks/ISIC_0012469_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012473,lesion,processed/isic_segmentation/images/train/ISIC_0012473.jpg,processed/isic_segmentation/masks/train/ISIC_0012473.png,raw/isic/images/ISIC_0012473.jpg,raw/isic/masks/ISIC_0012473_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012475,lesion,processed/isic_segmentation/images/train/ISIC_0012475.jpg,processed/isic_segmentation/masks/train/ISIC_0012475.png,raw/isic/images/ISIC_0012475.jpg,raw/isic/masks/ISIC_0012475_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012478,lesion,processed/isic_segmentation/images/train/ISIC_0012478.jpg,processed/isic_segmentation/masks/train/ISIC_0012478.png,raw/isic/images/ISIC_0012478.jpg,raw/isic/masks/ISIC_0012478_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012481,lesion,processed/isic_segmentation/images/train/ISIC_0012481.jpg,processed/isic_segmentation/masks/train/ISIC_0012481.png,raw/isic/images/ISIC_0012481.jpg,raw/isic/masks/ISIC_0012481_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012484,lesion,processed/isic_segmentation/images/test/ISIC_0012484.jpg,processed/isic_segmentation/masks/test/ISIC_0012484.png,raw/isic/images/ISIC_0012484.jpg,raw/isic/masks/ISIC_0012484_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012487,lesion,processed/isic_segmentation/images/train/ISIC_0012487.jpg,processed/isic_segmentation/masks/train/ISIC_0012487.png,raw/isic/images/ISIC_0012487.jpg,raw/isic/masks/ISIC_0012487_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012489,lesion,processed/isic_segmentation/images/train/ISIC_0012489.jpg,processed/isic_segmentation/masks/train/ISIC_0012489.png,raw/isic/images/ISIC_0012489.jpg,raw/isic/masks/ISIC_0012489_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012493,lesion,processed/isic_segmentation/images/train/ISIC_0012493.jpg,processed/isic_segmentation/masks/train/ISIC_0012493.png,raw/isic/images/ISIC_0012493.jpg,raw/isic/masks/ISIC_0012493_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012494,lesion,processed/isic_segmentation/images/test/ISIC_0012494.jpg,processed/isic_segmentation/masks/test/ISIC_0012494.png,raw/isic/images/ISIC_0012494.jpg,raw/isic/masks/ISIC_0012494_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012495,lesion,processed/isic_segmentation/images/train/ISIC_0012495.jpg,processed/isic_segmentation/masks/train/ISIC_0012495.png,raw/isic/images/ISIC_0012495.jpg,raw/isic/masks/ISIC_0012495_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012496,lesion,processed/isic_segmentation/images/val/ISIC_0012496.jpg,processed/isic_segmentation/masks/val/ISIC_0012496.png,raw/isic/images/ISIC_0012496.jpg,raw/isic/masks/ISIC_0012496_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012503,lesion,processed/isic_segmentation/images/test/ISIC_0012503.jpg,processed/isic_segmentation/masks/test/ISIC_0012503.png,raw/isic/images/ISIC_0012503.jpg,raw/isic/masks/ISIC_0012503_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012506,lesion,processed/isic_segmentation/images/train/ISIC_0012506.jpg,processed/isic_segmentation/masks/train/ISIC_0012506.png,raw/isic/images/ISIC_0012506.jpg,raw/isic/masks/ISIC_0012506_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012508,lesion,processed/isic_segmentation/images/train/ISIC_0012508.jpg,processed/isic_segmentation/masks/train/ISIC_0012508.png,raw/isic/images/ISIC_0012508.jpg,raw/isic/masks/ISIC_0012508_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012510,lesion,processed/isic_segmentation/images/train/ISIC_0012510.jpg,processed/isic_segmentation/masks/train/ISIC_0012510.png,raw/isic/images/ISIC_0012510.jpg,raw/isic/masks/ISIC_0012510_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012511,lesion,processed/isic_segmentation/images/train/ISIC_0012511.jpg,processed/isic_segmentation/masks/train/ISIC_0012511.png,raw/isic/images/ISIC_0012511.jpg,raw/isic/masks/ISIC_0012511_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012512,lesion,processed/isic_segmentation/images/train/ISIC_0012512.jpg,processed/isic_segmentation/masks/train/ISIC_0012512.png,raw/isic/images/ISIC_0012512.jpg,raw/isic/masks/ISIC_0012512_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012516,lesion,processed/isic_segmentation/images/test/ISIC_0012516.jpg,processed/isic_segmentation/masks/test/ISIC_0012516.png,raw/isic/images/ISIC_0012516.jpg,raw/isic/masks/ISIC_0012516_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012517,lesion,processed/isic_segmentation/images/test/ISIC_0012517.jpg,processed/isic_segmentation/masks/test/ISIC_0012517.png,raw/isic/images/ISIC_0012517.jpg,raw/isic/masks/ISIC_0012517_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012518,lesion,processed/isic_segmentation/images/train/ISIC_0012518.jpg,processed/isic_segmentation/masks/train/ISIC_0012518.png,raw/isic/images/ISIC_0012518.jpg,raw/isic/masks/ISIC_0012518_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012520,lesion,processed/isic_segmentation/images/train/ISIC_0012520.jpg,processed/isic_segmentation/masks/train/ISIC_0012520.png,raw/isic/images/ISIC_0012520.jpg,raw/isic/masks/ISIC_0012520_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012521,lesion,processed/isic_segmentation/images/val/ISIC_0012521.jpg,processed/isic_segmentation/masks/val/ISIC_0012521.png,raw/isic/images/ISIC_0012521.jpg,raw/isic/masks/ISIC_0012521_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012523,lesion,processed/isic_segmentation/images/val/ISIC_0012523.jpg,processed/isic_segmentation/masks/val/ISIC_0012523.png,raw/isic/images/ISIC_0012523.jpg,raw/isic/masks/ISIC_0012523_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012526,lesion,processed/isic_segmentation/images/train/ISIC_0012526.jpg,processed/isic_segmentation/masks/train/ISIC_0012526.png,raw/isic/images/ISIC_0012526.jpg,raw/isic/masks/ISIC_0012526_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012529,lesion,processed/isic_segmentation/images/train/ISIC_0012529.jpg,processed/isic_segmentation/masks/train/ISIC_0012529.png,raw/isic/images/ISIC_0012529.jpg,raw/isic/masks/ISIC_0012529_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012538,lesion,processed/isic_segmentation/images/train/ISIC_0012538.jpg,processed/isic_segmentation/masks/train/ISIC_0012538.png,raw/isic/images/ISIC_0012538.jpg,raw/isic/masks/ISIC_0012538_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012539,lesion,processed/isic_segmentation/images/test/ISIC_0012539.jpg,processed/isic_segmentation/masks/test/ISIC_0012539.png,raw/isic/images/ISIC_0012539.jpg,raw/isic/masks/ISIC_0012539_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012544,lesion,processed/isic_segmentation/images/train/ISIC_0012544.jpg,processed/isic_segmentation/masks/train/ISIC_0012544.png,raw/isic/images/ISIC_0012544.jpg,raw/isic/masks/ISIC_0012544_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012547,lesion,processed/isic_segmentation/images/train/ISIC_0012547.jpg,processed/isic_segmentation/masks/train/ISIC_0012547.png,raw/isic/images/ISIC_0012547.jpg,raw/isic/masks/ISIC_0012547_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012548,lesion,processed/isic_segmentation/images/train/ISIC_0012548.jpg,processed/isic_segmentation/masks/train/ISIC_0012548.png,raw/isic/images/ISIC_0012548.jpg,raw/isic/masks/ISIC_0012548_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012549,lesion,processed/isic_segmentation/images/train/ISIC_0012549.jpg,processed/isic_segmentation/masks/train/ISIC_0012549.png,raw/isic/images/ISIC_0012549.jpg,raw/isic/masks/ISIC_0012549_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012550,lesion,processed/isic_segmentation/images/val/ISIC_0012550.jpg,processed/isic_segmentation/masks/val/ISIC_0012550.png,raw/isic/images/ISIC_0012550.jpg,raw/isic/masks/ISIC_0012550_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012551,lesion,processed/isic_segmentation/images/test/ISIC_0012551.jpg,processed/isic_segmentation/masks/test/ISIC_0012551.png,raw/isic/images/ISIC_0012551.jpg,raw/isic/masks/ISIC_0012551_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012653,lesion,processed/isic_segmentation/images/train/ISIC_0012653.jpg,processed/isic_segmentation/masks/train/ISIC_0012653.png,raw/isic/images/ISIC_0012653.jpg,raw/isic/masks/ISIC_0012653_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012654,lesion,processed/isic_segmentation/images/train/ISIC_0012654.jpg,processed/isic_segmentation/masks/train/ISIC_0012654.png,raw/isic/images/ISIC_0012654.jpg,raw/isic/masks/ISIC_0012654_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012655,lesion,processed/isic_segmentation/images/train/ISIC_0012655.jpg,processed/isic_segmentation/masks/train/ISIC_0012655.png,raw/isic/images/ISIC_0012655.jpg,raw/isic/masks/ISIC_0012655_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012656,lesion,processed/isic_segmentation/images/val/ISIC_0012656.jpg,processed/isic_segmentation/masks/val/ISIC_0012656.png,raw/isic/images/ISIC_0012656.jpg,raw/isic/masks/ISIC_0012656_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012657,lesion,processed/isic_segmentation/images/train/ISIC_0012657.jpg,processed/isic_segmentation/masks/train/ISIC_0012657.png,raw/isic/images/ISIC_0012657.jpg,raw/isic/masks/ISIC_0012657_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012658,lesion,processed/isic_segmentation/images/train/ISIC_0012658.jpg,processed/isic_segmentation/masks/train/ISIC_0012658.png,raw/isic/images/ISIC_0012658.jpg,raw/isic/masks/ISIC_0012658_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012659,lesion,processed/isic_segmentation/images/train/ISIC_0012659.jpg,processed/isic_segmentation/masks/train/ISIC_0012659.png,raw/isic/images/ISIC_0012659.jpg,raw/isic/masks/ISIC_0012659_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012660,lesion,processed/isic_segmentation/images/train/ISIC_0012660.jpg,processed/isic_segmentation/masks/train/ISIC_0012660.png,raw/isic/images/ISIC_0012660.jpg,raw/isic/masks/ISIC_0012660_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012661,lesion,processed/isic_segmentation/images/test/ISIC_0012661.jpg,processed/isic_segmentation/masks/test/ISIC_0012661.png,raw/isic/images/ISIC_0012661.jpg,raw/isic/masks/ISIC_0012661_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012662,lesion,processed/isic_segmentation/images/train/ISIC_0012662.jpg,processed/isic_segmentation/masks/train/ISIC_0012662.png,raw/isic/images/ISIC_0012662.jpg,raw/isic/masks/ISIC_0012662_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012663,lesion,processed/isic_segmentation/images/train/ISIC_0012663.jpg,processed/isic_segmentation/masks/train/ISIC_0012663.png,raw/isic/images/ISIC_0012663.jpg,raw/isic/masks/ISIC_0012663_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012664,lesion,processed/isic_segmentation/images/train/ISIC_0012664.jpg,processed/isic_segmentation/masks/train/ISIC_0012664.png,raw/isic/images/ISIC_0012664.jpg,raw/isic/masks/ISIC_0012664_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012665,lesion,processed/isic_segmentation/images/test/ISIC_0012665.jpg,processed/isic_segmentation/masks/test/ISIC_0012665.png,raw/isic/images/ISIC_0012665.jpg,raw/isic/masks/ISIC_0012665_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012666,lesion,processed/isic_segmentation/images/val/ISIC_0012666.jpg,processed/isic_segmentation/masks/val/ISIC_0012666.png,raw/isic/images/ISIC_0012666.jpg,raw/isic/masks/ISIC_0012666_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012669,lesion,processed/isic_segmentation/images/val/ISIC_0012669.jpg,processed/isic_segmentation/masks/val/ISIC_0012669.png,raw/isic/images/ISIC_0012669.jpg,raw/isic/masks/ISIC_0012669_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012670,lesion,processed/isic_segmentation/images/train/ISIC_0012670.jpg,processed/isic_segmentation/masks/train/ISIC_0012670.png,raw/isic/images/ISIC_0012670.jpg,raw/isic/masks/ISIC_0012670_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012671,lesion,processed/isic_segmentation/images/train/ISIC_0012671.jpg,processed/isic_segmentation/masks/train/ISIC_0012671.png,raw/isic/images/ISIC_0012671.jpg,raw/isic/masks/ISIC_0012671_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012672,lesion,processed/isic_segmentation/images/train/ISIC_0012672.jpg,processed/isic_segmentation/masks/train/ISIC_0012672.png,raw/isic/images/ISIC_0012672.jpg,raw/isic/masks/ISIC_0012672_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012673,lesion,processed/isic_segmentation/images/val/ISIC_0012673.jpg,processed/isic_segmentation/masks/val/ISIC_0012673.png,raw/isic/images/ISIC_0012673.jpg,raw/isic/masks/ISIC_0012673_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012674,lesion,processed/isic_segmentation/images/train/ISIC_0012674.jpg,processed/isic_segmentation/masks/train/ISIC_0012674.png,raw/isic/images/ISIC_0012674.jpg,raw/isic/masks/ISIC_0012674_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012675,lesion,processed/isic_segmentation/images/train/ISIC_0012675.jpg,processed/isic_segmentation/masks/train/ISIC_0012675.png,raw/isic/images/ISIC_0012675.jpg,raw/isic/masks/ISIC_0012675_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012676,lesion,processed/isic_segmentation/images/train/ISIC_0012676.jpg,processed/isic_segmentation/masks/train/ISIC_0012676.png,raw/isic/images/ISIC_0012676.jpg,raw/isic/masks/ISIC_0012676_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012677,lesion,processed/isic_segmentation/images/test/ISIC_0012677.jpg,processed/isic_segmentation/masks/test/ISIC_0012677.png,raw/isic/images/ISIC_0012677.jpg,raw/isic/masks/ISIC_0012677_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012678,lesion,processed/isic_segmentation/images/train/ISIC_0012678.jpg,processed/isic_segmentation/masks/train/ISIC_0012678.png,raw/isic/images/ISIC_0012678.jpg,raw/isic/masks/ISIC_0012678_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012679,lesion,processed/isic_segmentation/images/test/ISIC_0012679.jpg,processed/isic_segmentation/masks/test/ISIC_0012679.png,raw/isic/images/ISIC_0012679.jpg,raw/isic/masks/ISIC_0012679_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012680,lesion,processed/isic_segmentation/images/train/ISIC_0012680.jpg,processed/isic_segmentation/masks/train/ISIC_0012680.png,raw/isic/images/ISIC_0012680.jpg,raw/isic/masks/ISIC_0012680_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012681,lesion,processed/isic_segmentation/images/train/ISIC_0012681.jpg,processed/isic_segmentation/masks/train/ISIC_0012681.png,raw/isic/images/ISIC_0012681.jpg,raw/isic/masks/ISIC_0012681_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012682,lesion,processed/isic_segmentation/images/val/ISIC_0012682.jpg,processed/isic_segmentation/masks/val/ISIC_0012682.png,raw/isic/images/ISIC_0012682.jpg,raw/isic/masks/ISIC_0012682_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0012683,lesion,processed/isic_segmentation/images/test/ISIC_0012683.jpg,processed/isic_segmentation/masks/test/ISIC_0012683.png,raw/isic/images/ISIC_0012683.jpg,raw/isic/masks/ISIC_0012683_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012684,lesion,processed/isic_segmentation/images/train/ISIC_0012684.jpg,processed/isic_segmentation/masks/train/ISIC_0012684.png,raw/isic/images/ISIC_0012684.jpg,raw/isic/masks/ISIC_0012684_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0012685,lesion,processed/isic_segmentation/images/val/ISIC_0012685.jpg,processed/isic_segmentation/masks/val/ISIC_0012685.png,raw/isic/images/ISIC_0012685.jpg,raw/isic/masks/ISIC_0012685_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0012690,lesion,processed/isic_segmentation/images/train/ISIC_0012690.jpg,processed/isic_segmentation/masks/train/ISIC_0012690.png,raw/isic/images/ISIC_0012690.jpg,raw/isic/masks/ISIC_0012690_segmentation.png
